label,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
hello,0.2049603462219238,0.5811849236488342,2.939535193036136e-07,0.2606052756309509,0.5637220144271851,-0.0105738742277026,0.3075014352798462,0.5288983583450317,-0.0126059427857398,0.3377353549003601,0.4890345931053161,-0.0155786760151386,0.3577908277511596,0.4554245471954345,-0.0185516197234392,0.29489466547966,0.4446871876716614,0.0031336210668087,0.3311582803726196,0.3983829617500305,-0.0085111400112509,0.3526041507720947,0.3694386482238769,-0.0202819891273975,0.3702502846717834,0.3445416688919067,-0.0283823274075984,0.2716370224952698,0.4223146736621856,-0.00087577837985,0.301868587732315,0.3609594106674194,-0.0098507674410939,0.3205319046974182,0.3245715796947479,-0.0202120151370763,0.335462361574173,0.2935634851455688,-0.0277504194527864,0.2448588758707046,0.4139176607131958,-0.0078615816310048,0.2652541399002075,0.3515579402446747,-0.0184970013797283,0.2800642251968384,0.3151665329933166,-0.0264490935951471,0.2943211197853088,0.2848183512687683,-0.0317777395248413,0.2134226560592651,0.4184440970420837,-0.0163463726639747,0.2170401215553283,0.3694626688957214,-0.0267666466534137,0.2252536118030548,0.3386237025260925,-0.0304438639432191,0.2355939596891403,0.3118187189102173,-0.0322639308869838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.2032787501811981,0.5748880505561829,3.252593216984679e-07,0.2604008316993713,0.5623497366905212,-0.0113982576876878,0.3076251149177551,0.531094491481781,-0.0134840309619903,0.339115560054779,0.4939385056495666,-0.016128484159708,0.3593256771564483,0.4611223340034485,-0.0187614168971776,0.2962347269058227,0.4487525224685669,0.0025949571281671,0.3329850435256958,0.4032053649425506,-0.0073760850355029,0.3534485697746277,0.3734447956085205,-0.0174362454563379,0.3700512945652008,0.3476355671882629,-0.0246482230722904,0.2727351486682892,0.4255584478378296,-0.0002976539835799,0.3041529357433319,0.3660079538822174,-0.0084068123251199,0.3234242796897888,0.3290234208106994,-0.0178561937063932,0.3388095200061798,0.298809289932251,-0.0248150881379842,0.2452399134635925,0.415524810552597,-0.0061489334329962,0.2683397531509399,0.352884441614151,-0.0162450186908245,0.2846007943153381,0.3165010511875152,-0.0242266897112131,0.300092488527298,0.2878769338130951,-0.0297576058655977,0.2134653329849243,0.4171390831470489,-0.0134034333750605,0.2195185422897339,0.3688052296638489,-0.024164305999875,0.2274772226810455,0.3375730216503143,-0.0287006944417953,0.2376478761434555,0.3095885217189789,-0.0312060751020908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1819442510604858,0.5761575102806091,3.71501300833188e-07,0.239169180393219,0.5372129678726196,-0.012862236239016,0.2738069295883178,0.4849186539649963,-0.0122404135763645,0.2899625301361084,0.4372967779636383,-0.012112807482481,0.2947032451629638,0.3951126933097839,-0.0119688026607036,0.2384907454252243,0.4023963809013366,0.006573136895895,0.2606277167797088,0.3456308245658874,-0.001951178186573,0.273986279964447,0.3097328841686249,-0.0124261723831295,0.2838151454925537,0.2771459221839905,-0.0204063691198825,0.2120470553636551,0.3903360068798065,0.0045830286107957,0.2276301085948944,0.3230422437191009,-0.0039070635102689,0.2379012703895568,0.2785084247589111,-0.0165695827454328,0.245933249592781,0.2403329312801361,-0.0263319760560989,0.1848628669977188,0.3907323181629181,-0.0008015269995667,0.1879715025424957,0.3261464238166809,-0.0112203760072588,0.1942372322082519,0.2899478077888489,-0.0220137946307659,0.2005053609609604,0.2621107101440429,-0.0292293038219213,0.1542102992534637,0.4031141102313995,-0.0079712346196174,0.1486777365207672,0.349175214767456,-0.0182791370898485,0.148088276386261,0.316098004579544,-0.0252282489091157,0.1504867076873779,0.2869579792022705,-0.0297082625329494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1758596003055572,0.5570735335350037,3.696298165323242e-07,0.2228797972202301,0.516194224357605,-0.0137283811345696,0.2524750530719757,0.4627600312232971,-0.0162046384066343,0.2675393223762512,0.4131644368171692,-0.018940333276987,0.2679786086082458,0.3708993196487427,-0.0221499465405941,0.2190350443124771,0.3844298124313354,-0.0004835003928747,0.2343342304229736,0.323935329914093,-0.0122395753860473,0.2442524284124374,0.2875387072563171,-0.0243449099361896,0.252517431974411,0.2558861374855041,-0.0329422354698181,0.1890437602996826,0.3760935962200165,-0.0034865823108702,0.1965541094541549,0.3028842210769653,-0.0129081886261701,0.2036789655685424,0.2603234648704529,-0.0244711861014366,0.2110066562891006,0.2258827984333038,-0.0330625772476196,0.1590965241193771,0.38326495885849,-0.0096817407757043,0.1589010655879974,0.3098482489585876,-0.0212350860238075,0.1589176207780838,0.2599267363548279,-0.0322598740458488,0.1616996824741363,0.2184419333934784,-0.0398856736719608,0.1279130578041076,0.4038775265216827,-0.0174149889498949,0.1199963688850402,0.3496842384338379,-0.0297383684664964,0.1170230135321617,0.3111245632171631,-0.0364224277436733,0.1176145672798156,0.2755014300346374,-0.0405068881809711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1769803166389465,0.5563938021659851,3.497797251839075e-07,0.2235118448734283,0.5153335928916931,-0.0135908415541052,0.2505557537078857,0.4588815569877624,-0.0155920488759875,0.2627426385879516,0.4071864783763885,-0.0174747146666049,0.2664351463317871,0.3655691742897033,-0.0191590078175067,0.2036748826503753,0.3820550739765167,-0.0006073445547372,0.2195356339216232,0.3179842829704284,-0.0107029937207698,0.2284480631351471,0.2793026566505432,-0.0209078416228294,0.2349100857973098,0.2456279098987579,-0.0281188432127237,0.1744592189788818,0.3747033774852752,-0.0021902415901422,0.1786226630210876,0.3003957867622375,-0.0106863556429743,0.1840609163045883,0.2564149498939514,-0.0197725780308246,0.1881367564201355,0.2206267714500427,-0.0262472461909055,0.147102802991867,0.3819389045238495,-0.0068436972796916,0.1402044296264648,0.3111949563026428,-0.0167854893952608,0.1394945681095123,0.2634142935276031,-0.0256315749138593,0.1398731172084808,0.2230670750141143,-0.0314743556082248,0.1210901215672493,0.4022527039051056,-0.013095673173666,0.1099083125591278,0.3477706909179687,-0.0231822412461042,0.1050061956048011,0.3088448345661163,-0.028200726956129,0.1023744717240333,0.2735193371772766,-0.0310965981334447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1832675039768219,0.5626648664474487,3.307625036086393e-07,0.2299142777919769,0.5213891267776489,-0.013239836320281,0.2557543516159057,0.4628121256828308,-0.015615283511579,0.2659627795219421,0.4091991782188415,-0.0179369151592254,0.2690101861953735,0.366421639919281,-0.0201417580246925,0.2075386494398117,0.3881639540195465,-0.0013430584222078,0.2234551906585693,0.3259093165397644,-0.0131099792197346,0.2325723022222519,0.2856225967407226,-0.0249576345086097,0.2386917322874069,0.250285267829895,-0.0331611856818199,0.1778468787670135,0.3803198933601379,-0.0035190789494663,0.1801866143941879,0.305252730846405,-0.0126494234427809,0.1858676224946975,0.2587526440620422,-0.0221764836460351,0.1902541220188141,0.2200144976377487,-0.0289538074284791,0.1504173129796981,0.3881025016307831,-0.0087267933413386,0.1416268795728683,0.3152137398719787,-0.0192510914057493,0.1404329240322113,0.2669741511344909,-0.0280451197177171,0.1408739686012268,0.2256235480308532,-0.0337102301418781,0.1251129806041717,0.4091265499591827,-0.0155178178101778,0.1106581017374992,0.3547801375389099,-0.0262112058699131,0.1040944084525108,0.3145196735858917,-0.0313591361045837,0.1004933267831802,0.2774521112442016,-0.0341667979955673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1864111423492431,0.5989885330200195,2.792698694520368e-07,0.2404163181781768,0.5760915875434875,-0.0155219584703445,0.2874616980552673,0.5360018014907837,-0.0237132292240858,0.3165267407894134,0.4938072562217712,-0.0321235805749893,0.339645117521286,0.4570474922657013,-0.0406915284693241,0.2716808021068573,0.4507180750370025,-0.0071743647567927,0.306560605764389,0.3950561881065368,-0.0225524455308914,0.3262004852294922,0.3598858714103699,-0.0366284996271133,0.3418943583965301,0.3303050398826599,-0.0463704913854599,0.2452308386564254,0.428610235452652,-0.0105523439124226,0.274287611246109,0.3587662279605865,-0.021523579955101,0.2913914620876312,0.3161903917789459,-0.0326471514999866,0.3051502406597137,0.2809198796749115,-0.0414754189550876,0.2147683948278427,0.4232273399829864,-0.0171588007360696,0.2322463095188141,0.3517719507217407,-0.029677802696824,0.2445495277643203,0.3091626465320587,-0.0381875336170196,0.2567515969276428,0.2732472419738769,-0.044410653412342,0.1794606894254684,0.4323461055755615,-0.0255147628486156,0.1829111129045486,0.3801583647727966,-0.0354854278266429,0.1867885291576385,0.347609668970108,-0.0379397943615913,0.1917869597673416,0.3181022405624389,-0.0398435480892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1840473711490631,0.5946445465087891,3.621811686116416e-07,0.2423934936523437,0.5753341317176819,-0.0141653232276439,0.2890571653842926,0.5402208566665649,-0.0179159566760063,0.3207845687866211,0.4983251690864563,-0.0222439877688884,0.3410152792930603,0.4592153131961822,-0.0266947615891695,0.2747709155082702,0.456101506948471,0.0017794992309063,0.3121593594551086,0.4072553217411041,-0.0106190368533134,0.3329402804374695,0.3765842914581299,-0.0231750756502151,0.3507209420204162,0.3485352098941803,-0.0319752134382724,0.2495419532060623,0.4342942237854004,-0.0010378535371273,0.2807113528251648,0.3699923753738403,-0.0111912889406085,0.2999420464038849,0.330153226852417,-0.022714264690876,0.3162198662757873,0.2960340082645416,-0.0310839097946882,0.2200108915567398,0.4265025556087494,-0.0073578441515564,0.2431747764348983,0.362004280090332,-0.0192251950502395,0.2596345245838165,0.320110023021698,-0.028701739385724,0.2755670249462127,0.2850194871425628,-0.0350910872220993,0.185541495680809,0.4307329654693603,-0.0154106700792908,0.1950442194938659,0.3824489116668701,-0.026945810765028,0.2025483846664428,0.3499217927455902,-0.0314895771443843,0.2102844715118408,0.3192160725593567,-0.0339354425668716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1840727031230926,0.5853006839752197,4.010808538623678e-07,0.2378566265106201,0.5668472051620483,-0.015749666839838,0.2835434675216675,0.532143235206604,-0.0202047377824783,0.3152167797088623,0.4927670657634735,-0.0245579592883586,0.3334738910198211,0.4549221098423004,-0.0288081150501966,0.2672899961471557,0.451951652765274,-0.0026767635717988,0.3047252893447876,0.4042006134986877,-0.015796085819602,0.3265387415885925,0.3749479353427887,-0.0279750078916549,0.3450852632522583,0.3497983813285827,-0.0359570086002349,0.2434233278036117,0.4297967553138733,-0.0043840482831001,0.2745814025402069,0.3676753640174866,-0.0147858066484332,0.2945602834224701,0.3282650709152221,-0.0254073552787303,0.3117817044258117,0.2947146594524383,-0.0328451879322528,0.2153091579675674,0.4205877482891083,-0.0095456037670373,0.2374468594789505,0.3572281897068023,-0.0209537986665964,0.2540914118289947,0.3176907896995544,-0.0298491585999727,0.2702962458133697,0.2853402495384216,-0.0357246808707714,0.1829942166805267,0.4226907193660736,-0.0165307093411684,0.1899915635585785,0.3755716681480407,-0.0272726248949766,0.1961824148893356,0.3453702628612518,-0.0313028544187545,0.2027459591627121,0.3188669085502624,-0.0332940109074115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1474271267652511,0.5722220540046692,3.792048914874613e-07,0.2042721807956695,0.5352053642272949,-0.0166360940784215,0.243454098701477,0.4894711673259735,-0.0181086231023073,0.2693049609661102,0.4436233937740326,-0.0192896947264671,0.2800368666648865,0.3998086452484131,-0.0204029474407434,0.2134752422571182,0.412291944026947,0.0047757113352417,0.2346324920654297,0.3555626273155212,-0.003450768534094,0.2461017519235611,0.3205698132514953,-0.0141149647533893,0.2548181116580963,0.2876465320587158,-0.0222865603864192,0.1844711005687713,0.3996585607528686,0.0047114705666899,0.1976052373647689,0.332702487707138,-0.0023629746865481,0.2060981541872024,0.2919372320175171,-0.0146355796605348,0.2133849859237671,0.2560062408447265,-0.0244204811751842,0.1544288694858551,0.4000564515590668,0.0009165540104731,0.1614984273910522,0.3362342715263366,-0.0082779517397284,0.1679746806621551,0.297079473733902,-0.0188172776252031,0.1738199591636657,0.2654314637184143,-0.0262340381741523,0.1226757988333702,0.4117539227008819,-0.0050265984609723,0.1217782571911811,0.3598527014255523,-0.0147139132022857,0.1219369769096374,0.3270024359226227,-0.0209430381655693,0.1243148073554039,0.2958279252052307,-0.02488917671144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.141803577542305,0.5625591278076172,3.8960340020821604e-07,0.1954917311668396,0.5301153659820557,-0.0174200758337974,0.2351364493370056,0.4862423241138458,-0.0219431743025779,0.2599730193614959,0.4400081932544708,-0.0259518194943666,0.2713382244110107,0.3982067406177521,-0.0298468898981809,0.2027860134840011,0.4080060720443725,-0.0032382099889218,0.2268406748771667,0.3511195778846741,-0.0150833530351519,0.2397538423538208,0.3145366311073303,-0.0270023271441459,0.2494429647922516,0.2815002799034118,-0.0353957042098045,0.1721399277448654,0.3954416513442993,-0.0037495261058211,0.1839882731437683,0.3258685171604156,-0.0135069778189063,0.1936552375555038,0.2838432788848877,-0.0245182979851961,0.2021898925304412,0.2481349408626556,-0.0326650887727737,0.1414961814880371,0.3971234858036041,-0.007649993058294,0.1453745663166046,0.3309779763221741,-0.0188900493085384,0.1511058807373047,0.2875277101993561,-0.027948023751378,0.1580677330493927,0.2510019540786743,-0.0338902622461319,0.1106500402092933,0.4101341962814331,-0.0135585023090243,0.1072018295526504,0.3577132821083069,-0.0251967888325452,0.1074982061982154,0.3214442133903503,-0.0306152496486902,0.1098782867193222,0.2878459692001343,-0.0334109477698802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1490211486816406,0.5659930109977722,3.5612040960586455e-07,0.2012338638305664,0.5356703996658325,-0.0172577630728483,0.2405818998813629,0.4920924603939056,-0.0227777678519487,0.2621406018733978,0.4465509951114654,-0.0277454163879156,0.2736727893352508,0.4060405790805816,-0.0327728539705276,0.2071978449821472,0.4108560681343078,-0.0065059796907007,0.2291969954967498,0.3537372052669525,-0.0201175399124622,0.2418833374977111,0.3173234462738037,-0.0327883847057819,0.2522810101509094,0.2846620678901672,-0.0416769981384277,0.1769064366817474,0.3979052901268005,-0.0079069854691624,0.18759486079216,0.3286106586456299,-0.019413273781538,0.1965308487415313,0.2855114340782165,-0.0308435130864381,0.2047813385725021,0.2492281049489975,-0.0390999168157577,0.14677794277668,0.4002484083175659,-0.0125884460285305,0.1486054509878158,0.3321195840835571,-0.0253512449562549,0.1533673554658889,0.2870934903621673,-0.0351148471236228,0.160034030675888,0.2492591440677642,-0.0414762124419212,0.1164661720395088,0.4155516028404236,-0.0191030167043209,0.110827662050724,0.3627218306064605,-0.0322209298610687,0.1096628606319427,0.3253780007362366,-0.0384615436196327,0.1109440550208091,0.2899846136569977,-0.0418505258858203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1666048467159271,0.6039554476737976,2.946876804799104e-07,0.2205770909786224,0.5859358310699463,-0.0140579575672745,0.2675888836383819,0.5500703454017639,-0.0208132229745388,0.2991035878658294,0.5107459425926208,-0.0273439902812242,0.3213257193565368,0.4756033718585968,-0.0341759212315082,0.2562022507190704,0.4675630331039428,-0.0095886001363396,0.2925824224948883,0.4172272086143493,-0.0242862608283758,0.3130579590797424,0.3848101794719696,-0.0363737307488918,0.3301051259040832,0.3568114340305328,-0.0448404550552368,0.2304476648569107,0.4462883174419403,-0.0134386392310261,0.259494423866272,0.3809850513935089,-0.026823628693819,0.2776136994361877,0.3413796126842499,-0.0380084514617919,0.2928338348865509,0.3063178062438965,-0.0458839386701583,0.2004470974206924,0.440119057893753,-0.019865607842803,0.2212014496326446,0.3719490468502044,-0.034668818116188,0.2362117320299148,0.3312225937843323,-0.0436931550502777,0.2513989508152008,0.2969140410423279,-0.0493592023849487,0.1655883193016052,0.4485897719860077,-0.0274835918098688,0.1692739427089691,0.3960329294204712,-0.0403479449450969,0.1768782287836074,0.3638348281383514,-0.0442022755742073,0.1869827210903167,0.3346112966537475,-0.0461420379579067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.167344868183136,0.6022640466690063,3.747435926015896e-07,0.2231298089027404,0.585099995136261,-0.0156524907797575,0.2697472870349884,0.5536723136901855,-0.0212519876658916,0.3017302453517914,0.5156310200691223,-0.0269149895757436,0.3219867348670959,0.4765536785125732,-0.0325663685798645,0.2572757303714752,0.4690688550472259,-0.0032134971115738,0.2914966642856598,0.4205861985683441,-0.0174885392189025,0.3116323947906494,0.3896664977073669,-0.0305918809026479,0.3295403122901916,0.3621524572372436,-0.0395838245749473,0.2328384816646576,0.4462840855121612,-0.005875043105334,0.2623036205768585,0.3847651779651642,-0.0178907010704278,0.2816117107868194,0.3454855382442474,-0.0294466018676757,0.2986242175102234,0.3114835917949676,-0.0374711789190769,0.2036880552768707,0.4380527138710022,-0.0119320750236511,0.2252227514982223,0.3752595782279968,-0.025182519108057,0.2422817349433899,0.3357100486755371,-0.0337912254035472,0.2595821917057037,0.3025291562080383,-0.0392943397164344,0.1703886687755584,0.4422074556350708,-0.0197545494884252,0.1785949170589447,0.3955643773078918,-0.032072864472866,0.1878201365470886,0.3648814857006073,-0.0361735932528972,0.1983951479196548,0.3362728059291839,-0.038110114634037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1606080830097198,0.593405544757843,3.677558311210305e-07,0.2148810625076294,0.5773160457611084,-0.0147619619965553,0.2615434229373932,0.5402683615684509,-0.0184688325971364,0.2944970428943634,0.5017271041870117,-0.0220173187553882,0.3147964179515838,0.4667408168315887,-0.025591230019927,0.2484581023454666,0.4630410075187683,-0.0040193842723965,0.2847196757793426,0.4148496687412262,-0.0160213522613048,0.304807037115097,0.3849296569824219,-0.0271222665905952,0.3213385343551636,0.3587508201599121,-0.034757524728775,0.2240807563066482,0.4415936470031738,-0.0061046383343636,0.2546697556972503,0.3798686861991882,-0.0159661006182432,0.2730357646942138,0.3402664065361023,-0.0260116513818502,0.2883179187774658,0.3063885569572449,-0.0330700241029262,0.1962037682533264,0.4341666996479034,-0.0111769931390881,0.2179104536771774,0.3706902861595154,-0.0221579484641551,0.2341477572917938,0.332344114780426,-0.0297849439084529,0.2502120733261108,0.3002169132232666,-0.0348720923066139,0.1641791313886642,0.4385586977005005,-0.0179456286132335,0.1717034876346588,0.3913781940937042,-0.028746124356985,0.1801269650459289,0.3611429333686828,-0.0322875417768955,0.1899088621139526,0.3338697254657745,-0.033943772315979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
